,ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
3801,0.103898375875645,0.0708646230020695,0.226931927459795,0.279342582499513,0.0,0.0528665814964143,0.0,0.0645042397118763,0.0,0.0521076574452175,0.0942827512686008,0.0,0.0,0.0,0.0552012612408688,0.0,0.0,0.0,0.0,0.0
3802,0.187617214281909,0.103419651110882,0.0,0.0,0.0,0.42325565442068,0.0,0.0,0.0,0.0,0.0,0.0675426714181297,0.0,0.0,0.0,0.0,0.0,0.0,0.0686750237268683,0.14948978504153
3803,0.0,0.0,0.0660675374244881,0.0,0.0,0.322396290424806,0.29026245871864,0.0,0.087691888242786,0.0,0.233581825189279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3804,0.0,0.0,0.0588201110374792,0.0,0.0,0.162164870038852,0.161628352103312,0.0,0.0,0.0,0.0,0.0,0.080931597605773,0.0,0.0,0.0,0.0,0.0,0.183536656641341,0.352918412573243
3805,0.07864397096105,0.204104317750754,0.0695229393005884,0.0,0.0,0.256503737266852,0.0,0.105341728895598,0.0,0.0,0.285883305825158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806,0.0,0.0,0.151293842348453,0.0,0.148903046515943,0.24604932025534,0.0,0.0769220575542019,0.117664938689195,0.0,0.0,0.0600934683352484,0.0,0.0,0.116314504734565,0.0,0.0827588215670552,0.0,0.0,0.0
3807,0.100475425988822,0.0796361030490324,0.0,0.0,0.0,0.249699242334482,0.0,0.0,0.0,0.0,0.215263472702385,0.159283374194903,0.0686789569040987,0.0,0.126963424826277,0.0,0.0,0.0,0.0,0.0
3808,0.144979192705037,0.0,0.0,0.132593741027861,0.0,0.295505311311278,0.149674053681392,0.0,0.0,0.0,0.119016569475996,0.158231131798436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3809,0.0,0.0805033283608521,0.0,0.200206880009673,0.0,0.134440810553224,0.0,0.0752457279016582,0.0,0.0,0.142250224042358,0.175593257879183,0.0,0.0,0.0,0.0,0.191759771253051,0.0,0.0,0.0
3810,0.110101199130546,0.243121229012791,0.178596276909819,0.0,0.181740962666072,0.0938041866059969,0.0661088746342149,0.0,0.0608308565466017,0.0,0.0,0.0,0.0,0.0656964144939584,0.0,0.0,0.0,0.0,0.0,0.0
3811,0.0935597247352975,0.0,0.0,0.105769586696133,0.15335391826683,0.194461978023334,0.0,0.0,0.184146776094502,0.0,0.0,0.0,0.0,0.0,0.184365509253142,0.0,0.0843425069307612,0.0,0.0,0.0
3812,0.0,0.216289480919738,0.0,0.0,0.0,0.223823136606231,0.0,0.0,0.126190662161181,0.0,0.113092987659314,0.0,0.0680749490613528,0.0,0.1570967847781,0.0954319988140822,0.0,0.0,0.0,0.0
3813,0.118288704804151,0.0,0.0,0.246295822553366,0.0,0.192117077079207,0.0,0.0,0.0586918803566655,0.0,0.110244813821953,0.118713650662042,0.0685626353678565,0.0870854153547582,0.0,0.0,0.0,0.0,0.0,0.0
3814,0.0,0.0,0.129650003335926,0.0,0.0,0.06195297837053,0.0,0.0,0.249663237575305,0.0914175215305333,0.252170058209047,0.215146200978659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3815,0.152470533063788,0.118518768868579,0.0,0.0,0.0,0.250703052706844,0.0,0.0,0.0,0.0,0.348282049212715,0.0,0.0,0.0,0.130025596148074,0.0,0.0,0.0,0.0,0.0
3816,0.116402919563706,0.0,0.17062694462641,0.0,0.0,0.13509020039613,0.0,0.0,0.0,0.0,0.249235971838391,0.0667558644693692,0.0,0.204146239981038,0.0577418591249553,0.0,0.0,0.0,0.0,0.0
3817,0.0,0.30559819640548,0.0,0.14859046386859,0.0,0.263256670376798,0.0,0.0,0.0,0.224405782881743,0.0581488864673888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3818,0.0,0.0,0.0,0.0,0.176810868246184,0.163289430113065,0.0,0.240914634760724,0.0,0.0596357101976601,0.0,0.148878515198417,0.0,0.0,0.0942130842884643,0.0,0.116257757195485,0.0,0.0,0.0
3819,0.0656540156536957,0.257464641443847,0.0,0.0,0.146212673151965,0.20405717650111,0.0,0.0,0.0,0.0,0.23781816503103,0.0,0.0,0.0,0.0,0.0887933282183527,0.0,0.0,0.0,0.0
3820,0.0,0.146245437152481,0.148281735638868,0.144853490745319,0.240141139470423,0.180483821603844,0.0,0.0,0.0,0.0,0.0649869606508344,0.0,0.0,0.0,0.0,0.0,0.0750074147382313,0.0,0.0,0.0
3821,0.0,0.0,0.398102960739725,0.0755967441479541,0.0,0.0,0.0,0.0,0.243236596764627,0.0984083808156578,0.0,0.0657734028204043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118881914711632
3822,0.0,0.0,0.0,0.0,0.0,0.694014282548771,0.176937210661715,0.0,0.0,0.0,0.129048506789514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3823,0.123425537101927,0.0,0.132098199788516,0.242566114935887,0.0,0.0,0.0,0.0,0.0,0.0,0.100896806517636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315242508620929,0.085770833035105
3824,0.0,0.0,0.371949464790336,0.0,0.0,0.264044196680578,0.0657391649217725,0.0,0.0,0.0,0.298267173607313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3825,0.0,0.185949552759487,0.291279371339773,0.154329955118106,0.0,0.0,0.0,0.0,0.0,0.0838571015741277,0.0,0.186604298755785,0.0,0.0,0.0,0.0,0.0979797204527214,0.0,0.0,0.0
3826,0.675032330593722,0.0609762738202458,0.0,0.0,0.0,0.263991395586032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3827,0.0571374789168642,0.0,0.120590320328202,0.0,0.0,0.0,0.0,0.0553368829290418,0.0,0.0,0.0,0.492605596907587,0.0704615565652907,0.117211414035166,0.0,0.0,0.0866567503178482,0.0,0.0,0.0
3828,0.157334222270938,0.0,0.128551288841247,0.0,0.0,0.365841184513719,0.0,0.0,0.233690344107611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114582960266486,0.0
3829,0.0,0.0,0.111280619532018,0.0,0.0,0.433660705029073,0.0944441008007374,0.165557014620957,0.0,0.0,0.0,0.0,0.0,0.0921413266402931,0.0,0.0,0.102916233376922,0.0,0.0,0.0
3830,0.0,0.0,0.155121385282239,0.0,0.0,0.358779261982099,0.0,0.0,0.0,0.0,0.0,0.106323368634401,0.0,0.0,0.0,0.0,0.379775984101262,0.0,0.0,0.0
3831,0.0839141221448064,0.0,0.0743212056449358,0.0,0.0,0.506247479075301,0.106752224688809,0.0,0.0,0.0,0.0607487400638911,0.0,0.0,0.0802486356284242,0.0,0.0,0.0,0.0877675927538324,0.0,0.0
3832,0.13268731664955,0.0,0.115889600405149,0.0,0.0777035415349294,0.184180577791597,0.0881598179031955,0.0,0.0,0.0,0.0,0.293627903214765,0.0,0.107751242500814,0.0,0.0,0.0,0.0,0.0,0.0
3833,0.0,0.119279395480172,0.225007613524927,0.0,0.0,0.213647164087312,0.0,0.0,0.0,0.0,0.375872374314654,0.066193452592935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3834,0.0,0.0,0.0,0.0866581303435567,0.0,0.283526646602335,0.167838875501001,0.0,0.110828554068489,0.18837857382572,0.0,0.0,0.0,0.162769219658897,0.0,0.0,0.0,0.0,0.0,0.0
3835,0.0892047863711923,0.0,0.303704245991101,0.18261937082571,0.0,0.275660978265484,0.0,0.0,0.148810618546513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3836,0.11429359010856,0.11705893147788,0.115134696207081,0.0,0.0,0.228121094077406,0.0,0.05927079867445,0.0,0.0,0.142375611491419,0.0,0.0,0.0,0.0604917524936619,0.105090276815334,0.0,0.0,0.0581632486542087,0.0
3837,0.0,0.0,0.273406497744021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184435446709837,0.0,0.0,0.201281378906595,0.18850614954742,0.152370527092127,0.0,0.0,0.0
3838,0.0,0.0,0.518131245306345,0.0,0.0,0.0,0.0,0.0,0.0717424655181061,0.172866113681284,0.0,0.0,0.0,0.0,0.237260175494265,0.0,0.0,0.0,0.0,0.0
3839,0.0,0.381343602611792,0.337650730908256,0.0,0.0,0.0,0.0,0.0,0.086405953598952,0.0,0.0,0.0,0.0,0.0,0.067387654459733,0.127212058421267,0.0,0.0,0.0,0.0
3840,0.0,0.0,0.0,0.0,0.0,0.0,0.733337086360955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266662913639045,0.0,0.0,0.0,0.0,0.0
3841,0.0,0.0,0.0763532568867934,0.0,0.0,0.15730369429909,0.167768742694967,0.0,0.0,0.0,0.315803737275704,0.0,0.0,0.282770568843446,0.0,0.0,0.0,0.0,0.0,0.0
3842,0.0,0.16140472620231,0.146946869403645,0.0,0.0,0.150839786020953,0.0,0.0744128197554744,0.0,0.0821192450811832,0.384276553536434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3843,0.0,0.0,0.0,0.0,0.0,0.383607824536285,0.0,0.0,0.393436094331991,0.152121491753922,0.0,0.0,0.070834589377802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3844,0.55752378407919,0.0,0.0,0.0,0.0,0.0,0.187403150141599,0.0,0.155158111706291,0.0,0.0999149540729195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3845,0.0,0.164539605444933,0.16422114179145,0.0,0.0,0.222347937532525,0.176804187884733,0.0,0.15250709124988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119580036096478,0.0,0.0,0.0
3846,0.0,0.0574235787605012,0.15077101650391,0.0,0.0,0.284166860774114,0.0,0.0,0.0620303753770661,0.0612906995223608,0.0,0.0,0.0,0.0,0.0598636106629013,0.0,0.0,0.0,0.324453858399146,0.0
3847,0.243933034009597,0.0,0.0610996531410674,0.0,0.0741816168727926,0.246958260925254,0.373827435051289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3848,0.0,0.0,0.0,0.0,0.0697908651195177,0.287181077466155,0.0991319503472783,0.0,0.11416519452929,0.0,0.0,0.255551766204408,0.0,0.0,0.174179146333351,0.0,0.0,0.0,0.0,0.0
3849,0.140979199697923,0.0951993932596125,0.0,0.0,0.0,0.165521564217908,0.0556346471746544,0.0668300181269666,0.0,0.0552861790006357,0.0,0.132509889809039,0.0,0.0,0.196674658893902,0.091364449819359,0.0,0.0,0.0,0.0
3850,0.144700943283195,0.0,0.0927234916237727,0.0,0.0950963908084923,0.182421402649247,0.0,0.0,0.160292545961539,0.0,0.0,0.104531564372712,0.0,0.114523866405177,0.0,0.0,0.0,0.0,0.105709794895864,0.0
3851,0.144472484200316,0.211100724080797,0.0,0.100054835908182,0.0,0.145711877482556,0.0,0.06014728940069,0.0749097674183781,0.0,0.10088207572594,0.0,0.0,0.0927384175866516,0.0699825281964901,0.0,0.0,0.0,0.0,0.0
3852,0.0576611263212397,0.0,0.0,0.253669716944271,0.0,0.129253634203543,0.0,0.0,0.174589969088824,0.0,0.0,0.0,0.0,0.384825553442123,0.0,0.0,0.0,0.0,0.0,0.0
3853,0.0,0.240114548553161,0.377973920727173,0.0,0.0769709885767375,0.0,0.0,0.0,0.0,0.0,0.212689628691318,0.0,0.0,0.0,0.0,0.0,0.0922509134516096,0.0,0.0,0.0
3854,0.0,0.0929523297951417,0.0,0.0,0.0,0.0,0.0,0.0648523723446069,0.198436210458289,0.102946663165548,0.285376199597889,0.0,0.0,0.14109604342362,0.0,0.0,0.114340181214905,0.0,0.0,0.0
3855,0.0,0.211727633636786,0.0772021738630454,0.0,0.0,0.0762581482486951,0.0,0.0,0.0693694193052956,0.149022046736298,0.0,0.218110274069224,0.0,0.117747162830273,0.0805631413103829,0.0,0.0,0.0,0.0,0.0
3856,0.0,0.0,0.108620477108611,0.0,0.0,0.527152425990973,0.0999522574364982,0.0,0.165515657735555,0.0,0.0,0.0,0.0,0.0,0.0987591817283632,0.0,0.0,0.0,0.0,0.0
3857,0.0770602001157204,0.0792180962926911,0.0,0.0,0.147819779208464,0.105709274429885,0.160901109504248,0.0,0.0,0.0,0.0,0.325772594386044,0.0,0.0,0.0,0.103518946062946,0.0,0.0,0.0,0.0
3858,0.20664621008571,0.0,0.0,0.0,0.0,0.131314120701062,0.162010782042834,0.0,0.0,0.0,0.0,0.289504799920283,0.0,0.0,0.0752763486422708,0.0,0.0782181683599134,0.0,0.0570295702479267,0.0
3859,0.151878428673043,0.0,0.0,0.723551183739125,0.0,0.0,0.0,0.0,0.124570387587832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3860,0.0,0.134027460882876,0.0,0.0,0.0,0.545405803298074,0.0,0.0754334006166839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100553966438491,0.144579368763876,0.0,0.0
3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12157231441545,0.487880921563522,0.0,0.0,0.0,0.0,0.390546764021028,0.0,0.0,0.0
3862,0.0,0.0,0.247355849106214,0.0,0.0,0.134354732337818,0.0,0.174082803186406,0.0,0.0,0.0,0.0,0.0,0.0,0.335785856803448,0.0,0.108420758566115,0.0,0.0,0.0
3863,0.0,0.0,0.28388421039767,0.120713754509436,0.0,0.0,0.0,0.257289819947532,0.0,0.0,0.134721655539637,0.203390559605725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3864,0.0603643826000583,0.0,0.198296246776689,0.0,0.0,0.0988980234947432,0.0,0.151229173738125,0.0,0.0,0.148806534207399,0.087260387435428,0.0,0.0,0.134784788221715,0.120360463525843,0.0,0.0,0.0,0.0
3865,0.0,0.14597518382871,0.228765306228938,0.0,0.281027444130888,0.0856243950117235,0.0,0.0,0.0,0.0,0.0,0.0,0.0780067989406636,0.0,0.0679889136740809,0.0,0.0,0.112611958184995,0.0,0.0
3866,0.0,0.0598682206317025,0.0,0.0,0.0,0.486964296201052,0.0,0.104908220844272,0.0,0.130440654974904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217818607348069,0.0
3867,0.0,0.132949164725513,0.0,0.0,0.0,0.534299084007941,0.0,0.0,0.0,0.0,0.147822687603214,0.0,0.184929063663332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3868,0.0669790531182058,0.0,0.0,0.0,0.0,0.284869274057088,0.0,0.101495408456981,0.0,0.0,0.183522275069816,0.105823267438603,0.0,0.0,0.0564825327169741,0.0,0.200828189142331,0.0,0.0,0.0
3869,0.0640670937432438,0.184616309324091,0.0,0.0,0.0,0.477933370444438,0.167723661353649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105659565134578,0.0,0.0,0.0,0.0,0.0
3870,0.0,0.0918619717266197,0.149211980881976,0.0,0.0,0.0,0.0,0.189148816737664,0.111625767004631,0.0,0.0,0.0,0.0,0.45815146364911,0.0,0.0,0.0,0.0,0.0,0.0
3871,0.0827825304243674,0.0,0.269601031974543,0.199384925237779,0.0,0.0951927153966865,0.0,0.0,0.0,0.0,0.0,0.0,0.139726995451424,0.0,0.12900088153221,0.0,0.0,0.0843109199829898,0.0,0.0
3872,0.0757705710075597,0.0,0.0,0.251866984571729,0.0,0.0,0.0,0.160244589597984,0.130757288206354,0.0,0.107994838860987,0.0,0.0,0.0,0.0,0.095813359636429,0.177552368118957,0.0,0.0,0.0
3873,0.135753422779002,0.0,0.135266253447087,0.119765920839479,0.0,0.0,0.0,0.0,0.14934867987432,0.0,0.112041400694288,0.0,0.0,0.0,0.0589159115178672,0.185362962904818,0.10354544794314,0.0,0.0,0.0
3874,0.0,0.192969094999626,0.174334886810737,0.179016803698574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265879409801898,0.187799804689166,0.0,0.0,0.0,0.0,0.0
3875,0.0,0.0,0.0,0.0662339788448704,0.0,0.217748457312392,0.0,0.0,0.0,0.118593960464782,0.0,0.0,0.0,0.0,0.0,0.0,0.597423603377956,0.0,0.0,0.0
3876,0.0,0.0,0.0,0.0,0.0,0.11817639863586,0.117681341122465,0.0,0.0675125357960961,0.0,0.132917337499622,0.0,0.0,0.0,0.563712386945957,0.0,0.0,0.0,0.0,0.0
3877,0.181723090677116,0.0,0.0,0.0,0.107751581360036,0.270803330153912,0.0,0.0,0.0,0.0,0.15895260374655,0.127795096346082,0.0,0.0725124946975713,0.0804618030187316,0.0,0.0,0.0,0.0,0.0
3878,0.0,0.0,0.100859311711162,0.0,0.0,0.369491840715491,0.284467938533123,0.0,0.0,0.0,0.0735492843820605,0.0,0.0,0.171631624658163,0.0,0.0,0.0,0.0,0.0,0.0
3879,0.0,0.0,0.177757660392405,0.0,0.0,0.280163435630169,0.0,0.0587630355596684,0.0,0.0,0.0,0.0,0.0,0.270861923430974,0.0,0.119080380354795,0.0933735646319898,0.0,0.0,0.0
3880,0.0,0.171772136982931,0.0896375457670662,0.105383203660739,0.0,0.0950001857659404,0.0,0.147473163239603,0.0,0.0,0.0,0.188912337668456,0.0863439188410032,0.0541392771564815,0.0,0.0,0.0613382309177799,0.0,0.0,0.0
3881,0.0917410911180424,0.130055201108529,0.0987458716177307,0.0,0.0,0.198878167286108,0.0554819174139096,0.0,0.0627290313779562,0.0772740192675272,0.0,0.122091891628664,0.0,0.0857414504493401,0.0772613587321928,0.0,0.0,0.0,0.0,0.0
3882,0.0,0.0,0.119282243749144,0.0,0.080273237240416,0.235200630199359,0.0,0.0776929805519832,0.151311076019896,0.0,0.11996726893978,0.0,0.119831622561435,0.0964409407379872,0.0,0.0,0.0,0.0,0.0,0.0
3883,0.0,0.233134316434334,0.0,0.0,0.0626380841922792,0.338117229248362,0.0,0.0607239239474098,0.206761149392184,0.0,0.0,0.0,0.0,0.0,0.0,0.0986252967854305,0.0,0.0,0.0,0.0
3884,0.0,0.0825468864572772,0.0,0.343629018913583,0.114544149853213,0.114783729575756,0.0,0.0,0.069733568051427,0.0,0.0,0.0540727404969639,0.0,0.0,0.104452651256418,0.116237255395362,0.0,0.0,0.0,0.0
3885,0.0,0.0,0.0,0.463961270257997,0.0,0.112559642816453,0.0,0.126154122726294,0.0811972266061654,0.0,0.0,0.0,0.0,0.0,0.21612773759309,0.0,0.0,0.0,0.0,0.0
3886,0.127006502809644,0.12959594775121,0.0,0.130635235069571,0.210841459683738,0.197358278705155,0.0,0.0,0.0,0.0,0.117161067366379,0.0,0.0,0.0,0.0874015086143047,0.0,0.0,0.0,0.0,0.0
3887,0.189127955069518,0.243240014852022,0.0,0.0,0.0,0.338219478239522,0.0,0.0,0.153382655984719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760298958542186,0.0
3888,0.0,0.126962625012954,0.353721903025098,0.0,0.0,0.0711327363369176,0.0,0.0,0.0,0.0,0.0,0.302482850081028,0.0,0.0,0.145699885544002,0.0,0.0,0.0,0.0,0.0
3889,0.0660500569715285,0.628843047182861,0.0,0.0,0.0,0.0,0.0,0.0,0.0818402003108705,0.0,0.0,0.0,0.0,0.0,0.22326669553474,0.0,0.0,0.0,0.0,0.0
3890,0.0,0.056001551519345,0.114711856559184,0.333379830634742,0.0,0.0693600093635756,0.0,0.0,0.0,0.0,0.149378281174917,0.0,0.0564108538121681,0.0641493193046309,0.156608297631437,0.0,0.0,0.0,0.0,0.0
3891,0.0,0.0,0.231417906275718,0.125429489607745,0.0673986833544645,0.156224830097571,0.2179899159003,0.0,0.0,0.0,0.0,0.062707191799631,0.0,0.0,0.0,0.0,0.0724595718783324,0.0,0.0663724110862382,0.0
3892,0.134123942048119,0.0,0.115226074764477,0.0,0.0,0.132411339080456,0.0,0.232036714336777,0.211402541825057,0.0,0.0,0.0,0.0,0.0,0.0818152541265603,0.0929841338185532,0.0,0.0,0.0,0.0
3893,0.45649785360839,0.0,0.0,0.0711247030303526,0.0,0.134828035951695,0.168931394628218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168618012781344,0.0,0.0,0.0,0.0,0.0
3894,0.0,0.0,0.0607545592867747,0.0,0.0,0.0,0.0,0.0,0.349993736343452,0.0874451015651144,0.106586450065137,0.202046831600849,0.0,0.0,0.193173321138672,0.0,0.0,0.0,0.0,0.0
3895,0.0,0.0,0.0,0.0,0.0,0.499317300391257,0.0,0.0,0.313885156676834,0.0,0.0,0.0611877554074049,0.0,0.0,0.0,0.125609787524504,0.0,0.0,0.0,0.0
3896,0.0,0.222143192186611,0.0,0.0,0.0,0.45433359710455,0.111281075102719,0.0,0.0659031772861017,0.0,0.146338958320018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3897,0.0905561315491563,0.155789196508595,0.0,0.0,0.0,0.333617106371526,0.210356417751627,0.0,0.0,0.0,0.138656029311369,0.0,0.0,0.0,0.0710251185077274,0.0,0.0,0.0,0.0,0.0
3898,0.107493481055838,0.0,0.0,0.0,0.0982641693933725,0.0,0.189291835747466,0.0,0.0,0.0,0.0,0.0,0.0,0.160596289111349,0.127137728481283,0.072557086799236,0.0,0.0,0.0951624118400609,0.149496997571395
3899,0.0,0.0,0.132052515631402,0.0,0.0,0.183155546415574,0.211282412280372,0.0,0.0,0.0,0.0,0.0,0.0,0.0986491291413724,0.0670294773704984,0.0,0.0,0.0,0.121565458303895,0.186265460856887
3900,0.0,0.156119596625448,0.0,0.209970167663779,0.0,0.280263019082977,0.104162079160186,0.0,0.0,0.0,0.24948513746761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3901,0.15069480031135,0.0,0.138768624430881,0.141461406575643,0.0,0.108549214570815,0.0,0.0,0.123569986665128,0.0,0.120165183587661,0.0,0.0,0.0,0.057747898986792,0.0,0.159042884871729,0.0,0.0,0.0
3902,0.0,0.0,0.181567663092346,0.0,0.0,0.0906322039134412,0.0,0.0,0.459812735840691,0.115233366598653,0.0,0.0,0.0,0.152754030554869,0.0,0.0,0.0,0.0,0.0,0.0
3903,0.0,0.147193119592514,0.0,0.0,0.0,0.38420751535209,0.0,0.0,0.163962851112271,0.0904548867797896,0.0,0.101452326326369,0.0,0.0,0.112729300836966,0.0,0.0,0.0,0.0,0.0
3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0835703073755368,0.0,0.633953117469996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193709194642338,0.0,0.0,0.0887673805121288
3905,0.0,0.310788939272173,0.0601614078199731,0.103452027754804,0.0,0.0,0.0,0.117149714661163,0.0,0.0,0.0,0.0,0.0,0.10568439717716,0.0859986863745497,0.0,0.216764826940176,0.0,0.0,0.0
3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907,0.258452885212069,0.174145959225786,0.0,0.0,0.0,0.0,0.0,0.0,0.118962926942698,0.234005285327582,0.0,0.106960721043305,0.0,0.0,0.107472222248559,0.0,0.0,0.0,0.0,0.0
3908,0.244510089307984,0.0,0.156983035290816,0.0,0.0,0.5985068754012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3909,0.0,0.0,0.0,0.0,0.0812423960237678,0.146260630648136,0.0614864228123907,0.0,0.223175292047024,0.0,0.0,0.0839770440982124,0.0,0.0,0.251771417017323,0.152086797353147,0.0,0.0,0.0,0.0
3910,0.0,0.130209237726033,0.565125406513898,0.0,0.0,0.304665355760069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3911,0.0,0.174666617241954,0.0,0.0,0.0,0.0,0.0,0.0,0.757599165729624,0.0,0.0,0.0,0.0,0.0,0.0677342170284218,0.0,0.0,0.0,0.0,0.0
3912,0.0,0.0,0.0868283074215596,0.26764785051108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222588640458068,0.0,0.0,0.0897690426401172,0.0,0.333166158969175,0.0,0.0,0.0
3913,0.112046052608683,0.0,0.267105800510497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147009493986283,0.219077318551057,0.0,0.136872663192481,0.117888671150999,0.0,0.0,0.0,0.0,0.0
3914,0.107713382501722,0.0,0.0,0.211769678643506,0.0,0.209543610383378,0.109420955410444,0.0,0.0,0.0,0.123720537901439,0.104852003823404,0.0,0.0,0.0,0.0,0.0,0.132979831336106,0.0,0.0
3915,0.134506482887048,0.0,0.107251570691537,0.0869257494665073,0.0,0.33405473704111,0.0611832111029365,0.0801795548284571,0.0,0.0,0.0,0.0,0.0,0.0,0.0677916873477518,0.0,0.0,0.0,0.128107006634653,0.0
3916,0.0991967070794577,0.222466627114517,0.0674853983368638,0.0,0.281498565221294,0.272922717742066,0.0,0.0,0.0,0.0,0.0,0.0564299845058016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3917,0.0,0.0,0.0,0.253950687395103,0.155330932340888,0.138347691412214,0.108927340129979,0.0,0.0,0.0,0.0,0.0630739156612364,0.0,0.0,0.0824576491902535,0.0978724360797968,0.100039347790529,0.0,0.0,0.0
3918,0.0,0.0,0.0,0.0,0.0,0.0576938324169175,0.211780390158139,0.0,0.0,0.0,0.116898326577418,0.0779847060666523,0.0916091666274677,0.162078522234843,0.281955055918563,0.0,0.0,0.0,0.0,0.0
3919,0.183065268767167,0.0,0.0881690425620319,0.0,0.0,0.617494921857907,0.111270766812894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920,0.0,0.0,0.171104649824016,0.0,0.183956180789733,0.178375779141049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105672002331281,0.0,0.188054420689569,0.172836967224352
3921,0.0611974646991935,0.0,0.0806832845673686,0.0,0.0,0.0,0.129884445371787,0.0,0.144004903948043,0.0,0.075318642612847,0.390002208289019,0.0,0.0,0.0555432835859851,0.0,0.0633657669257567,0.0,0.0,0.0
3922,0.0,0.0,0.309637909241684,0.0673271862431739,0.169253786179646,0.0,0.0,0.0,0.0,0.0,0.0,0.1512742881919,0.0,0.302506830143596,0.0,0.0,0.0,0.0,0.0,0.0
3923,0.144670379247306,0.0,0.0713663898247433,0.0,0.0,0.0973088305028695,0.0,0.0986151767093299,0.0860269290737203,0.0,0.255230452298594,0.0,0.0,0.0,0.160241235558247,0.0865406067851892,0.0,0.0,0.0,0.0
3924,0.116271068348645,0.0874943486964357,0.231342800974708,0.0,0.197631919625407,0.0,0.0,0.0,0.0890863458486964,0.0986861253976648,0.0,0.179487391108444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3925,0.0856083556999895,0.0,0.0974955653106113,0.0724774232630782,0.0839574656341083,0.128386740359155,0.0,0.0,0.0702939100556962,0.0,0.0,0.117781958808841,0.0,0.0,0.254202614869838,0.0,0.0,0.0897959659986829,0.0,0.0
3926,0.0,0.0803640046874906,0.0893797490624719,0.0830984565204912,0.0,0.420053151931914,0.137250942460434,0.0,0.0,0.0,0.0,0.0577145357591626,0.0,0.0605923738324744,0.0715467857455613,0.0,0.0,0.0,0.0,0.0
3927,0.156394632784525,0.0,0.254664392344138,0.0,0.0,0.389787077766289,0.0726761441944729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126477752910574,0.0,0.0,0.0
